Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-17 10:38:00+00:00,23752.80078125,23752.80078125,23752.80078125,23752.80078125,2002944,0.0,0.0
2023-02-17 10:39:00+00:00,23752.080078125,23752.080078125,23752.080078125,23752.080078125,3153920,0.0,0.0
2023-02-17 10:41:00+00:00,23757.41015625,23757.41015625,23757.41015625,23757.41015625,14872576,0.0,0.0
2023-02-17 10:43:00+00:00,23757.119140625,23757.119140625,23757.119140625,23757.119140625,4743168,0.0,0.0
2023-02-17 10:44:00+00:00,23759.703125,23759.703125,23759.703125,23759.703125,14622720,0.0,0.0
2023-02-17 10:45:00+00:00,23764.8828125,23764.8828125,23764.8828125,23764.8828125,421888,0.0,0.0
2023-02-17 10:46:00+00:00,23778.630859375,23778.630859375,23778.630859375,23778.630859375,9334784,0.0,0.0
2023-02-17 10:47:00+00:00,23773.361328125,23773.361328125,23773.361328125,23773.361328125,20299776,0.0,0.0
2023-02-17 10:48:00+00:00,23771.90625,23771.90625,23771.90625,23771.90625,6664192,0.0,0.0
2023-02-17 10:49:00+00:00,23766.7890625,23766.7890625,23766.7890625,23766.7890625,413696,0.0,0.0
2023-02-17 10:50:00+00:00,23767.177734375,23767.177734375,23767.177734375,23767.177734375,20295680,0.0,0.0
2023-02-17 10:51:00+00:00,23768.94140625,23768.94140625,23768.94140625,23768.94140625,0,0.0,0.0
2023-02-17 10:52:00+00:00,23773.04296875,23773.04296875,23773.04296875,23773.04296875,5795840,0.0,0.0
2023-02-17 10:53:00+00:00,23772.943359375,23772.943359375,23772.943359375,23772.943359375,14217216,0.0,0.0
2023-02-17 10:54:00+00:00,23769.0703125,23769.0703125,23769.0703125,23769.0703125,2281472,0.0,0.0
2023-02-17 10:55:00+00:00,23763.3671875,23763.3671875,23763.3671875,23763.3671875,0,0.0,0.0
2023-02-17 10:56:00+00:00,23760.80078125,23760.80078125,23760.80078125,23760.80078125,14741504,0.0,0.0
2023-02-17 10:57:00+00:00,23761.109375,23761.109375,23761.109375,23761.109375,3190784,0.0,0.0
2023-02-17 10:58:00+00:00,23760.6015625,23760.6015625,23760.6015625,23760.6015625,2158592,0.0,0.0
2023-02-17 10:59:00+00:00,23755.27734375,23755.27734375,23755.27734375,23755.27734375,13672448,0.0,0.0
2023-02-17 11:00:00+00:00,23756.740234375,23756.740234375,23756.740234375,23756.740234375,6172672,0.0,0.0
2023-02-17 11:02:00+00:00,23759.84765625,23759.84765625,23759.84765625,23759.84765625,0,0.0,0.0
2023-02-17 11:03:00+00:00,23760.765625,23760.765625,23760.765625,23760.765625,0,0.0,0.0
2023-02-17 11:04:00+00:00,23761.791015625,23761.791015625,23761.791015625,23761.791015625,0,0.0,0.0
2023-02-17 11:06:00+00:00,23766.37109375,23766.37109375,23766.37109375,23766.37109375,0,0.0,0.0
2023-02-17 11:08:00+00:00,23769.767578125,23769.767578125,23769.767578125,23769.767578125,3932160,0.0,0.0
2023-02-17 11:09:00+00:00,23770.09765625,23770.09765625,23770.09765625,23770.09765625,3764224,0.0,0.0
2023-02-17 11:10:00+00:00,23770.056640625,23770.056640625,23770.056640625,23770.056640625,380928,0.0,0.0
2023-02-17 11:12:00+00:00,23771.1015625,23771.1015625,23771.1015625,23771.1015625,16240640,0.0,0.0
2023-02-17 11:13:00+00:00,23765.830078125,23765.830078125,23765.830078125,23765.830078125,1572864,0.0,0.0
2023-02-17 11:14:00+00:00,23764.3828125,23764.3828125,23764.3828125,23764.3828125,2691072,0.0,0.0
2023-02-17 11:15:00+00:00,23760.998046875,23760.998046875,23760.998046875,23760.998046875,2457600,0.0,0.0
2023-02-17 11:16:00+00:00,23752.494140625,23752.494140625,23752.494140625,23752.494140625,0,0.0,0.0
2023-02-17 11:17:00+00:00,23753.599609375,23753.599609375,23753.599609375,23753.599609375,0,0.0,0.0
2023-02-17 11:18:00+00:00,23755.6796875,23755.6796875,23755.6796875,23755.6796875,0,0.0,0.0
2023-02-17 11:20:00+00:00,23759.423828125,23759.423828125,23759.423828125,23759.423828125,0,0.0,0.0
2023-02-17 11:21:00+00:00,23759.521484375,23759.521484375,23759.521484375,23759.521484375,0,0.0,0.0
2023-02-17 11:23:00+00:00,23769.32421875,23769.32421875,23769.32421875,23769.32421875,0,0.0,0.0
2023-02-17 11:24:00+00:00,23773.662109375,23773.662109375,23773.662109375,23773.662109375,3858432,0.0,0.0
2023-02-17 11:25:00+00:00,23782.302734375,23782.302734375,23782.302734375,23782.302734375,8581120,0.0,0.0
2023-02-17 11:26:00+00:00,23781.90234375,23781.90234375,23781.90234375,23781.90234375,15998976,0.0,0.0
2023-02-17 11:27:00+00:00,23783.53515625,23783.53515625,23783.53515625,23783.53515625,3637248,0.0,0.0
2023-02-17 11:29:00+00:00,23794.54296875,23794.54296875,23794.54296875,23794.54296875,18067456,0.0,0.0
2023-02-17 11:30:00+00:00,23799.087890625,23799.087890625,23799.087890625,23799.087890625,7225344,0.0,0.0
2023-02-17 11:31:00+00:00,23811.234375,23811.234375,23811.234375,23811.234375,9826304,0.0,0.0
2023-02-17 11:32:00+00:00,23807.8125,23807.8125,23807.8125,23807.8125,19013632,0.0,0.0
2023-02-17 11:34:00+00:00,23799.37109375,23799.37109375,23799.37109375,23799.37109375,9154560,0.0,0.0
2023-02-17 11:35:00+00:00,23798.392578125,23798.392578125,23798.392578125,23798.392578125,11706368,0.0,0.0
2023-02-17 11:37:00+00:00,23797.2578125,23797.2578125,23797.2578125,23797.2578125,0,0.0,0.0
2023-02-17 11:38:00+00:00,23797.86328125,23797.86328125,23797.86328125,23797.86328125,1757184,0.0,0.0
2023-02-17 11:39:00+00:00,23799.033203125,23799.033203125,23799.033203125,23799.033203125,0,0.0,0.0
2023-02-17 11:41:00+00:00,23807.171875,23807.171875,23807.171875,23807.171875,12288,0.0,0.0
2023-02-17 11:42:00+00:00,23813.943359375,23813.943359375,23813.943359375,23813.943359375,3731456,0.0,0.0
2023-02-17 11:44:00+00:00,23820.73828125,23820.73828125,23820.73828125,23820.73828125,29061120,0.0,0.0
2023-02-17 11:45:00+00:00,23822.142578125,23822.142578125,23822.142578125,23822.142578125,0,0.0,0.0
2023-02-17 11:46:00+00:00,23816.140625,23816.140625,23816.140625,23816.140625,0,0.0,0.0
2023-02-17 11:47:00+00:00,23815.876953125,23815.876953125,23815.876953125,23815.876953125,121982976,0.0,0.0
2023-02-17 11:48:00+00:00,23813.115234375,23813.115234375,23813.115234375,23813.115234375,0,0.0,0.0
2023-02-17 11:49:00+00:00,23809.83984375,23809.83984375,23809.83984375,23809.83984375,143360,0.0,0.0
2023-02-17 11:50:00+00:00,23810.650390625,23810.650390625,23810.650390625,23810.650390625,1413120,0.0,0.0
2023-02-17 11:51:00+00:00,23811.0625,23811.0625,23811.0625,23811.0625,0,0.0,0.0
2023-02-17 11:53:00+00:00,23803.88671875,23803.88671875,23803.88671875,23803.88671875,10264576,0.0,0.0
2023-02-17 11:55:00+00:00,23802.251953125,23802.251953125,23802.251953125,23802.251953125,1851392,0.0,0.0
2023-02-17 11:56:00+00:00,23799.900390625,23799.900390625,23799.900390625,23799.900390625,3620864,0.0,0.0
2023-02-17 11:57:00+00:00,23798.86328125,23798.86328125,23798.86328125,23798.86328125,1372160,0.0,0.0
2023-02-17 11:58:00+00:00,23789.900390625,23789.900390625,23789.900390625,23789.900390625,860160,0.0,0.0
2023-02-17 11:59:00+00:00,23792.14453125,23792.14453125,23792.14453125,23792.14453125,17227776,0.0,0.0
2023-02-17 12:00:00+00:00,23791.109375,23791.109375,23791.109375,23791.109375,0,0.0,0.0
2023-02-17 12:02:00+00:00,23794.580078125,23794.580078125,23794.580078125,23794.580078125,0,0.0,0.0
2023-02-17 12:03:00+00:00,23788.34765625,23788.34765625,23788.34765625,23788.34765625,0,0.0,0.0
2023-02-17 12:04:00+00:00,23784.263671875,23784.263671875,23784.263671875,23784.263671875,4591616,0.0,0.0
2023-02-17 12:06:00+00:00,23788.111328125,23788.111328125,23788.111328125,23788.111328125,0,0.0,0.0
2023-02-17 12:08:00+00:00,23810.85546875,23810.85546875,23810.85546875,23810.85546875,19783680,0.0,0.0
2023-02-17 12:09:00+00:00,23811.201171875,23811.201171875,23811.201171875,23811.201171875,1761280,0.0,0.0
2023-02-17 12:10:00+00:00,23814.33984375,23814.33984375,23814.33984375,23814.33984375,0,0.0,0.0
2023-02-17 12:12:00+00:00,23813.18359375,23813.18359375,23813.18359375,23813.18359375,0,0.0,0.0
2023-02-17 12:13:00+00:00,23807.04296875,23807.04296875,23807.04296875,23807.04296875,0,0.0,0.0
2023-02-17 12:14:00+00:00,23806.978515625,23806.978515625,23806.978515625,23806.978515625,0,0.0,0.0
2023-02-17 12:15:00+00:00,23811.205078125,23811.205078125,23811.205078125,23811.205078125,0,0.0,0.0
2023-02-17 12:16:00+00:00,23816.8203125,23816.8203125,23816.8203125,23816.8203125,0,0.0,0.0
2023-02-17 12:17:00+00:00,23813.45703125,23813.45703125,23813.45703125,23813.45703125,0,0.0,0.0
2023-02-17 12:18:00+00:00,23815.486328125,23815.486328125,23815.486328125,23815.486328125,0,0.0,0.0
2023-02-17 12:19:00+00:00,23810.185546875,23810.185546875,23810.185546875,23810.185546875,0,0.0,0.0
2023-02-17 12:20:00+00:00,23810.337890625,23810.337890625,23810.337890625,23810.337890625,0,0.0,0.0
2023-02-17 12:21:00+00:00,23810.6484375,23810.6484375,23810.6484375,23810.6484375,0,0.0,0.0
2023-02-17 12:23:00+00:00,23793.75390625,23793.75390625,23793.75390625,23793.75390625,0,0.0,0.0
2023-02-17 12:24:00+00:00,23795.708984375,23795.708984375,23795.708984375,23795.708984375,0,0.0,0.0
2023-02-17 12:25:00+00:00,23799.115234375,23799.115234375,23799.115234375,23799.115234375,3506176,0.0,0.0
2023-02-17 12:27:00+00:00,23807.404296875,23807.404296875,23807.404296875,23807.404296875,7864320,0.0,0.0
2023-02-17 12:28:00+00:00,23820.283203125,23820.283203125,23820.283203125,23820.283203125,2646016,0.0,0.0
2023-02-17 12:29:00+00:00,23821.123046875,23821.123046875,23821.123046875,23821.123046875,8159232,0.0,0.0
2023-02-17 12:31:00+00:00,23820.1640625,23820.1640625,23820.1640625,23820.1640625,1900544,0.0,0.0
2023-02-17 12:33:00+00:00,23818.123046875,23818.123046875,23818.123046875,23818.123046875,9809920,0.0,0.0
2023-02-17 12:35:00+00:00,23815.849609375,23815.849609375,23815.849609375,23815.849609375,13656064,0.0,0.0
2023-02-17 12:37:00+00:00,23817.328125,23817.328125,23817.328125,23817.328125,0,0.0,0.0
2023-02-17 12:38:00+00:00,23817.80078125,23817.80078125,23817.80078125,23817.80078125,356352,0.0,0.0
2023-02-17 12:40:00+00:00,23822.025390625,23822.025390625,23822.025390625,23822.025390625,0,0.0,0.0
2023-02-17 12:41:00+00:00,23830.857421875,23830.857421875,23830.857421875,23830.857421875,3428352,0.0,0.0
2023-02-17 12:42:00+00:00,23832.37890625,23832.37890625,23832.37890625,23832.37890625,17383424,0.0,0.0
2023-02-17 12:44:00+00:00,23855.20703125,23855.20703125,23855.20703125,23855.20703125,39809024,0.0,0.0
2023-02-17 12:45:00+00:00,23863.23046875,23863.23046875,23863.23046875,23863.23046875,15904768,0.0,0.0
2023-02-17 12:46:00+00:00,23878.8046875,23878.8046875,23878.8046875,23878.8046875,20271104,0.0,0.0
2023-02-17 12:47:00+00:00,23874.650390625,23874.650390625,23874.650390625,23874.650390625,33808384,0.0,0.0
2023-02-17 12:48:00+00:00,23866.994140625,23866.994140625,23866.994140625,23866.994140625,1409024,0.0,0.0
2023-02-17 12:49:00+00:00,23847.31640625,23847.31640625,23847.31640625,23847.31640625,4132864,0.0,0.0
2023-02-17 12:50:00+00:00,23854.724609375,23854.724609375,23854.724609375,23854.724609375,32276480,0.0,0.0
2023-02-17 12:51:00+00:00,23858.859375,23858.859375,23858.859375,23858.859375,8142848,0.0,0.0
2023-02-17 12:52:00+00:00,23863.51171875,23863.51171875,23863.51171875,23863.51171875,6045696,0.0,0.0
2023-02-17 12:53:00+00:00,23864.92578125,23864.92578125,23864.92578125,23864.92578125,6733824,0.0,0.0
2023-02-17 12:55:00+00:00,23869.6953125,23869.6953125,23869.6953125,23869.6953125,0,0.0,0.0
2023-02-17 12:56:00+00:00,23866.283203125,23866.283203125,23866.283203125,23866.283203125,6914048,0.0,0.0
2023-02-17 12:57:00+00:00,23866.048828125,23866.048828125,23866.048828125,23866.048828125,1503232,0.0,0.0
2023-02-17 12:58:00+00:00,23861.921875,23861.921875,23861.921875,23861.921875,577536,0.0,0.0
2023-02-17 12:59:00+00:00,23864.216796875,23864.216796875,23864.216796875,23864.216796875,7393280,0.0,0.0
2023-02-17 13:00:00+00:00,23864.943359375,23864.943359375,23864.943359375,23864.943359375,16257024,0.0,0.0
2023-02-17 13:02:00+00:00,23866.12890625,23866.12890625,23866.12890625,23866.12890625,0,0.0,0.0
2023-02-17 13:03:00+00:00,23863.630859375,23863.630859375,23863.630859375,23863.630859375,0,0.0,0.0
2023-02-17 13:05:00+00:00,23856.3671875,23856.3671875,23856.3671875,23856.3671875,0,0.0,0.0
2023-02-17 13:06:00+00:00,23856.279296875,23856.279296875,23856.279296875,23856.279296875,6602752,0.0,0.0
2023-02-17 13:08:00+00:00,23855.099609375,23855.099609375,23855.099609375,23855.099609375,0,0.0,0.0
2023-02-17 13:09:00+00:00,23857.130859375,23857.130859375,23857.130859375,23857.130859375,2113536,0.0,0.0
2023-02-17 13:10:00+00:00,23860.95703125,23860.95703125,23860.95703125,23860.95703125,6615040,0.0,0.0
2023-02-17 13:11:00+00:00,23863.396484375,23863.396484375,23863.396484375,23863.396484375,23175168,0.0,0.0
2023-02-17 13:12:00+00:00,23865.955078125,23865.955078125,23865.955078125,23865.955078125,0,0.0,0.0
2023-02-17 13:13:00+00:00,23878.017578125,23878.017578125,23878.017578125,23878.017578125,2826240,0.0,0.0
2023-02-17 13:14:00+00:00,23877.052734375,23877.052734375,23877.052734375,23877.052734375,21409792,0.0,0.0
2023-02-17 13:15:00+00:00,23878.81640625,23878.81640625,23878.81640625,23878.81640625,0,0.0,0.0
2023-02-17 13:16:00+00:00,23875.7890625,23875.7890625,23875.7890625,23875.7890625,372736,0.0,0.0
2023-02-17 13:17:00+00:00,23872.373046875,23872.373046875,23872.373046875,23872.373046875,4558848,0.0,0.0
2023-02-17 13:18:00+00:00,23871.576171875,23871.576171875,23871.576171875,23871.576171875,7569408,0.0,0.0
2023-02-17 13:19:00+00:00,23867.47265625,23867.47265625,23867.47265625,23867.47265625,2281472,0.0,0.0
2023-02-17 13:20:00+00:00,23867.080078125,23867.080078125,23867.080078125,23867.080078125,3723264,0.0,0.0
2023-02-17 13:22:00+00:00,23853.296875,23853.296875,23853.296875,23853.296875,0,0.0,0.0
2023-02-17 13:23:00+00:00,23840.142578125,23840.142578125,23840.142578125,23840.142578125,1744896,0.0,0.0
2023-02-17 13:24:00+00:00,23834.283203125,23834.283203125,23834.283203125,23834.283203125,22495232,0.0,0.0
2023-02-17 13:25:00+00:00,23811.5859375,23811.5859375,23811.5859375,23811.5859375,15040512,0.0,0.0
2023-02-17 13:26:00+00:00,23804.828125,23804.828125,23804.828125,23804.828125,35074048,0.0,0.0
2023-02-17 13:28:00+00:00,23817.029296875,23817.029296875,23817.029296875,23817.029296875,0,0.0,0.0
2023-02-17 13:29:00+00:00,23814.41796875,23814.41796875,23814.41796875,23814.41796875,23056384,0.0,0.0
2023-02-17 13:30:00+00:00,23815.46484375,23815.46484375,23815.46484375,23815.46484375,2875392,0.0,0.0
2023-02-17 13:31:00+00:00,23802.80859375,23802.80859375,23802.80859375,23802.80859375,1417216,0.0,0.0
2023-02-17 13:33:00+00:00,23805.630859375,23805.630859375,23805.630859375,23805.630859375,0,0.0,0.0
2023-02-17 13:35:00+00:00,23803.080078125,23803.080078125,23803.080078125,23803.080078125,0,0.0,0.0
2023-02-17 13:37:00+00:00,23795.49609375,23795.49609375,23795.49609375,23795.49609375,0,0.0,0.0
2023-02-17 13:38:00+00:00,23798.685546875,23798.685546875,23798.685546875,23798.685546875,0,0.0,0.0
2023-02-17 13:39:00+00:00,23799.5390625,23799.5390625,23799.5390625,23799.5390625,0,0.0,0.0
2023-02-17 13:40:00+00:00,23805.73046875,23805.73046875,23805.73046875,23805.73046875,0,0.0,0.0
2023-02-17 13:41:00+00:00,23802.9609375,23802.9609375,23802.9609375,23802.9609375,0,0.0,0.0
2023-02-17 13:42:00+00:00,23801.642578125,23801.642578125,23801.642578125,23801.642578125,0,0.0,0.0
2023-02-17 13:43:00+00:00,23799.947265625,23799.947265625,23799.947265625,23799.947265625,0,0.0,0.0
2023-02-17 13:44:00+00:00,23799.689453125,23799.689453125,23799.689453125,23799.689453125,0,0.0,0.0
2023-02-17 13:45:00+00:00,23799.1796875,23799.1796875,23799.1796875,23799.1796875,0,0.0,0.0
2023-02-17 13:46:00+00:00,23792.29296875,23792.29296875,23792.29296875,23792.29296875,0,0.0,0.0
2023-02-17 13:47:00+00:00,23789.5703125,23789.5703125,23789.5703125,23789.5703125,0,0.0,0.0
2023-02-17 13:48:00+00:00,23798.986328125,23798.986328125,23798.986328125,23798.986328125,0,0.0,0.0
2023-02-17 13:49:00+00:00,23808.705078125,23808.705078125,23808.705078125,23808.705078125,0,0.0,0.0
2023-02-17 13:50:00+00:00,23805.642578125,23805.642578125,23805.642578125,23805.642578125,0,0.0,0.0
2023-02-17 13:51:00+00:00,23805.419921875,23805.419921875,23805.419921875,23805.419921875,0,0.0,0.0
2023-02-17 13:52:00+00:00,23796.8515625,23796.8515625,23796.8515625,23796.8515625,0,0.0,0.0
2023-02-17 13:53:00+00:00,23787.060546875,23787.060546875,23787.060546875,23787.060546875,0,0.0,0.0
2023-02-17 13:54:00+00:00,23784.08203125,23784.08203125,23784.08203125,23784.08203125,0,0.0,0.0
2023-02-17 13:55:00+00:00,23775.125,23775.125,23775.125,23775.125,0,0.0,0.0
2023-02-17 13:56:00+00:00,23781.609375,23781.609375,23781.609375,23781.609375,0,0.0,0.0
2023-02-17 13:57:00+00:00,23783.419921875,23783.419921875,23783.419921875,23783.419921875,0,0.0,0.0
2023-02-17 13:58:00+00:00,23787.21875,23787.21875,23787.21875,23787.21875,0,0.0,0.0
2023-02-17 13:59:00+00:00,23787.892578125,23787.892578125,23787.892578125,23787.892578125,0,0.0,0.0
2023-02-17 14:00:00+00:00,23789.87109375,23789.87109375,23789.87109375,23789.87109375,0,0.0,0.0
2023-02-17 14:01:00+00:00,23788.6640625,23788.6640625,23788.6640625,23788.6640625,0,0.0,0.0
2023-02-17 14:02:00+00:00,23792.349609375,23792.349609375,23792.349609375,23792.349609375,0,0.0,0.0
2023-02-17 14:03:00+00:00,23793.072265625,23793.072265625,23793.072265625,23793.072265625,0,0.0,0.0
2023-02-17 14:05:00+00:00,23801.95703125,23801.95703125,23801.95703125,23801.95703125,0,0.0,0.0
2023-02-17 14:06:00+00:00,23804.025390625,23804.025390625,23804.025390625,23804.025390625,0,0.0,0.0
2023-02-17 14:08:00+00:00,23805.017578125,23805.017578125,23805.017578125,23805.017578125,0,0.0,0.0
2023-02-17 14:09:00+00:00,23806.041015625,23806.041015625,23806.041015625,23806.041015625,0,0.0,0.0
2023-02-17 14:10:00+00:00,23813.1796875,23813.1796875,23813.1796875,23813.1796875,0,0.0,0.0
2023-02-17 14:11:00+00:00,23812.3046875,23812.3046875,23812.3046875,23812.3046875,0,0.0,0.0
2023-02-17 14:12:00+00:00,23813.5859375,23813.5859375,23813.5859375,23813.5859375,0,0.0,0.0
2023-02-17 14:13:00+00:00,23812.38671875,23812.38671875,23812.38671875,23812.38671875,0,0.0,0.0
2023-02-17 14:14:00+00:00,23812.888671875,23812.888671875,23812.888671875,23812.888671875,0,0.0,0.0
2023-02-17 14:15:00+00:00,23819.775390625,23819.775390625,23819.775390625,23819.775390625,0,0.0,0.0
2023-02-17 14:17:00+00:00,23827.787109375,23827.787109375,23827.787109375,23827.787109375,3129344,0.0,0.0
2023-02-17 14:18:00+00:00,23832.556640625,23832.556640625,23832.556640625,23832.556640625,0,0.0,0.0
2023-02-17 14:19:00+00:00,23842.578125,23842.578125,23842.578125,23842.578125,0,0.0,0.0
2023-02-17 14:20:00+00:00,23851.0625,23851.0625,23851.0625,23851.0625,0,0.0,0.0
2023-02-17 14:21:00+00:00,23859.701171875,23859.701171875,23859.701171875,23859.701171875,8237056,0.0,0.0
2023-02-17 14:23:00+00:00,23873.92578125,23873.92578125,23873.92578125,23873.92578125,28827648,0.0,0.0
2023-02-17 14:24:00+00:00,23869.5,23869.5,23869.5,23869.5,41025536,0.0,0.0
2023-02-17 14:25:00+00:00,23854.478515625,23854.478515625,23854.478515625,23854.478515625,31203328,0.0,0.0
2023-02-17 14:26:00+00:00,23859.669921875,23859.669921875,23859.669921875,23859.669921875,36925440,0.0,0.0
2023-02-17 14:27:00+00:00,23868.669921875,23868.669921875,23868.669921875,23868.669921875,0,0.0,0.0
2023-02-17 14:29:00+00:00,23895.501953125,23895.501953125,23895.501953125,23895.501953125,0,0.0,0.0
2023-02-17 14:30:00+00:00,23893.55078125,23893.55078125,23893.55078125,23893.55078125,9089024,0.0,0.0
2023-02-17 14:31:00+00:00,23875.67578125,23875.67578125,23875.67578125,23875.67578125,3133440,0.0,0.0
2023-02-17 14:32:00+00:00,23880.443359375,23880.443359375,23880.443359375,23880.443359375,6918144,0.0,0.0
2023-02-17 14:33:00+00:00,23883.26953125,23883.26953125,23883.26953125,23883.26953125,0,0.0,0.0
2023-02-17 14:34:00+00:00,23901.830078125,23901.830078125,23901.830078125,23901.830078125,4812800,0.0,0.0
2023-02-17 14:36:00+00:00,23980.78515625,23980.78515625,23980.78515625,23980.78515625,89251840,0.0,0.0
2023-02-17 14:37:00+00:00,24092.8203125,24092.8203125,24092.8203125,24092.8203125,43757568,0.0,0.0
2023-02-17 14:38:00+00:00,24111.904296875,24111.904296875,24111.904296875,24111.904296875,153595904,0.0,0.0
2023-02-17 14:39:00+00:00,24116.07421875,24116.07421875,24116.07421875,24116.07421875,78057472,0.0,0.0
2023-02-17 14:41:00+00:00,24140.11328125,24140.11328125,24140.11328125,24140.11328125,209006592,0.0,0.0
